,player_name,season,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_2pt_conversions,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,fantasy_points,fantasy_points_ppr,team,fantasy_points_standard,fantasy_points_half_ppr,ir_games,out_games,total_missed_games,pass_tds/game,pass_air_yards/game,carries/game,rushing_tds/game,receiving_tds/game,turnovers/game,targets_game,height,weight,years_exp,next_season,standard/game,ppr/game,half_ppr/game,rushing_tds_team_qbs_sum,aggressiveness_team_qbs_mean,pick_team_qbs_mean,years_exp_team_qbs_mean,turnovers/game_team_qbs_mean,carries/game_team_qbs_mean,completion_percentage_above_expectation_team_qbs_mean,passing_epa_team_qbs_mean,num_team_qbs,receiving_tds_team_wrs_sum,air_yards_share_team_wrs_sum,avg_cushion_team_wrs_mean,avg_separation_team_wrs_mean,avg_yac_above_expectation_team_wrs_mean,catch_percentage_team_wrs_mean,height_team_wrs_mean,receiving_epa_team_wrs_mean,pick_team_wrs_mean,num_team_wrs,receiving_tds_team_rbs_sum,carries_team_rbs_sum,receiving_yards_team_rbs_sum,air_yards_share_team_rbs_sum,years_exp_team_rbs_mean,age_team_rbs_mean,weight_team_rbs_mean,percent_attempts_gte_eight_defenders_team_rbs_mean,avg_time_to_los_team_rbs_mean,receiving_epa_team_rbs_mean,rushing_epa_team_rbs_mean,pick_team_rbs_mean,num_team_rbs,receiving_tds_team_tes_sum,receiving_yards_team_tes_sum,air_yards_share_team_tes_sum,catch_percentage_team_tes_mean,wopr_team_tes_mean,percent_share_of_intended_air_yards_team_tes_mean,receiving_epa_team_tes_mean,num_team_tes,rushing_tds_other_team_qbs,aggressiveness_other_team_qbs,pick_other_team_qbs,years_exp_other_team_qbs,turnovers/game_other_team_qbs,carries/game_other_team_qbs,completion_percentage_above_expectation_other_team_qbs,passing_epa_other_team_qbs,receiving_tds_other_team_wrs,air_yards_share_other_team_wrs,avg_cushion_other_team_wrs,avg_separation_other_team_wrs,avg_yac_above_expectation_other_team_wrs,catch_percentage_other_team_wrs,height_other_team_wrs,receiving_epa_other_team_wrs,pick_other_team_wrs,receiving_tds_other_team_rbs,carries_other_team_rbs,receiving_yards_other_team_rbs,air_yards_share_other_team_rbs,years_exp_other_team_rbs,age_other_team_rbs,weight_other_team_rbs,percent_attempts_gte_eight_defenders_other_team_rbs,avg_time_to_los_other_team_rbs,receiving_epa_other_team_rbs,rushing_epa_other_team_rbs,pick_other_team_rbs,receiving_tds_other_team_tes,receiving_yards_other_team_tes,air_yards_share_other_team_tes,catch_percentage_other_team_tes,wopr_other_team_tes,percent_share_of_intended_air_yards_other_team_tes,receiving_epa_other_team_tes,future_half_ppr/game
9827,Michael Carter,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,147,639,4,0,0,29,0,36,55,325,0,1,1,33,341,16,0,0.09466437177280551,0.007587951253161646,0.14730812353642142,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.4,154.4,ARI,118.4,136.4,0,0,0,0.0,0.0,8.647058823529411,0.23529411764705882,0.0,0.0,3.235294117647059,68.0,200.0,0.0,2020,5.0,9.08235294117647,8.023529411764706,6.0,15.036267036267036,46.0,3.5,0.8529411764705883,3.147058823529412,1.0770483239900024,20.791265868872927,2.0,1.0,0.18778203025332604,7.063970588235294,3.3394613197323717,1.201028281459934,67.14285714285714,70.5,2.8323591025468815,37.0,2.0,3.0,464.0,860.0,0.011736117103714116,1.5,23.0,212.5,20.293100738645293,2.9276925136748417,5.052539452519699,-0.1016748657923694,156.33333333333334,4.0,2.0,245.0,0.02490170380078637,60.0,0.10427329792370835,5.062617518714305,0.7774949587930156,1.0,2.0,30.072534072534072,-15.0,7.0,1.7058823529411766,-2.352941176470587,2.1540966479800048,41.58253173774585,1.0,0.1801940790001644,14.127941176470587,6.678922639464743,2.402056562919868,134.28571428571428,73.0,10.960821797319483,-33.0,3.0,317.0,535.0,0.00414816585055247,2.0,23.333333333333332,216.66666666666666,20.708261302320707,2.946158200051304,8.502087134101506,1.9931474777849185,172.7777777777778,2.0,-80.0,0.01731375254762472,,,,,6.205882352941177
4422,Joe Mixon,2018,16,0,0,0,0,0,0,0,0,0,0,0,0,0,237,1168,8,0,0,63,0,43,55,296,1,0,0,1,333,14,0,0.10396975425330812,0.00022941041523285156,0.15611521867062517,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.4,243.4,HOU,200.4,221.9,0,0,0,0.0,0.0,14.8125,0.5,0.0625,0.0,3.4375,73.0,228.0,1.0,2017,11.9,15.2125,13.86875,0.0,,,6.0,0.0,0.0625,,,1.0,3.0,0.16662126116946852,6.217812500000001,2.7124752117236675,1.0574026849265623,63.23529411764706,73.0,3.6629380343875386,95.5,2.0,3.0,429.0,445.0,0.007935832433581475,0.6666666666666666,22.0,219.33333333333334,25.78784282700422,2.8538728039759595,-0.11686774798727129,-4.512671618561579,41.5,3.0,0.0,116.0,0.017570281124497992,,0.06162221419527238,,3.73630604124628,1.0,-8.0,,,,,,,,2.0,0.16639185075423565,12.435625000000002,5.424950423447335,2.1148053698531246,126.47058823529412,73.0,9.586464432606707,143.0,2.0,192.0,149.0,0.007706422018348623,0.5,22.0,215.0,29.821004746835442,2.9040494972260746,0.9549925599349081,-1.329734029036989,38.25,-1.0,-180.0,0.01734087070926514,,,,,12.99375
10669,Justice Hill,2022,17,0,0,0,0,0,0,0,0,0,0,0,0,0,49,262,0,1,1,15,0,12,12,58,0,1,0,-25,83,3,0,0.025806451612903226,-0.00622820129546587,0.03434993651252873,0,6,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,10,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,42.0,BAL,30.0,36.0,0,0,0,0.0,0.0,2.8823529411764706,0.0,0.0,0.058823529411764705,0.7058823529411765,70.0,200.0,3.0,2021,4.782352941176471,2.4705882352941178,2.1176470588235294,4.0,13.698354540634703,32.0,3.6666666666666665,0.411764705882353,3.2156862745098036,1.898689212792019,-2.0304710708457754,3.0,5.0,0.32858150253435303,6.84941304347826,3.421958017157948,0.06070113651764997,53.33333333333333,72.33333333333333,2.156045873403677,79.0,3.0,0.0,405.0,530.0,-0.007692378609266222,4.666666666666667,26.0,252.66666666666666,38.108882521489974,2.6969841269841277,3.8143249876320375,-9.655496020209588,79.0,3.0,8.0,1269.0,0.3883906327852516,63.756145526057026,0.28309759926279526,17.54714665788323,7.469013937813242,3.0,4.0,20.547531810952055,-8.5,4.0,0.5882352941176471,3.38235294117647,2.8480338191880286,-3.045706606268663,5.0,0.3348097038298189,10.27411956521739,5.132937025736922,0.09105170477647495,80.0,73.5,2.1942125373850168,62.0,0.0,356.0,472.0,-0.0014641773138003526,5.5,27.0,279.0,57.16332378223496,4.045476190476192,4.681631208727557,-12.890253304649377,62.0,8.0,1211.0,0.39461883408071746,95.63421828908554,0.4074714306379285,26.32071998682484,10.163664633999364,5.605882352941177
9823,Kenneth Gainwell,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,68,291,5,1,1,19,1,33,50,253,1,0,0,93,226,14,0,0.10683760683760683,0.02198581560283688,0.17564648117839607,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,123.4,PIT,90.4,106.9,0,0,0,0.0,0.0,4.0,0.29411764705882354,0.058823529411764705,0.058823529411764705,2.9411764705882355,69.0,191.0,0.0,2020,3.8176470588235296,7.258823529411765,6.288235294117648,3.0,17.097928436911488,162.5,7.333333333333333,0.1568627450980392,0.8627450980392157,-3.2617114559377143,60.0328408945279,3.0,12.0,0.41494369279825316,7.619365079365079,2.908897891720656,-0.24374605559198517,48.268733850129195,73.33333333333333,8.132323445732219,173.66666666666666,3.0,1.0,109.0,279.0,0.024483942008032982,0.0,22.0,203.0,27.692307692307693,2.768619318181818,3.0010953655200816,0.537068137122251,119.0,2.0,11.0,981.0,0.17919776969991866,72.72386310360994,0.16572737438801088,7.126497030895554,7.7191112156604405,3.0,-2.0,25.646892655367232,168.75,11.0,0.20588235294117646,-0.7058823529411764,-4.892567183906571,90.04926134179185,11.0,0.3929578771954163,11.42904761904762,4.363346837580984,-0.3656190833879778,72.40310077519379,75.5,9.99148714909911,185.5,0.0,41.0,26.0,0.002498126405196102,0.0,22.0,215.0,40.0,2.884874999999999,1.588194692041725,-1.676432998123346,88.0,10.0,728.0,0.15721195409708177,109.08579465541492,0.16076782099281828,10.689745546343332,9.371668803991442,4.4941176470588236
12987,Breece Hall,2023,17,0,0,0,0,0,0,0,0,0,0,0,0,0,223,994,5,2,0,44,1,76,95,591,4,0,0,-48,649,28,0,0.16873889875666073,-0.012,0.24470834813499112,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.5,290.5,NYJ,214.5,252.5,0,0,0,0.0,0.0,13.117647058823529,0.29411764705882354,0.23529411764705882,0.11764705882352941,5.588235294117647,73.0,220.0,1.0,2022,10.81764705882353,17.08823529411765,14.852941176470589,4.0,11.636636636636638,11.0,7.0,0.7647058823529411,4.764705882352941,1.1302766859441888,-18.510730508595987,2.0,10.0,0.737406127261004,5.874121561668145,2.387821203026832,0.5147092944924023,55.32879818594105,74.25,1.6171948689322253,96.0,4.0,7.0,365.0,780.0,-0.0032471233563635387,2.25,24.0,223.0,25.550346514472075,2.8624776422764233,-6.899768438113878,-6.140499771955169,124.0,4.0,1.0,306.0,0.07278084724276357,,0.0804320447486434,,3.8972040630816007,2.0,-1.0,23.273273273273276,-14.0,13.0,1.4117647058823528,-3.5882352941176467,2.2605533718883777,-37.021461017191974,6.0,0.749406127261004,7.832162082224193,3.183761604035776,0.6862790593232031,73.77173091458806,74.66666666666667,0.12688449443602443,116.0,3.0,142.0,189.0,0.008752876643636462,2.6666666666666665,24.666666666666668,224.0,27.639624949041988,2.829247967479675,-11.229066581625446,-1.285072948257137,153.33333333333334,-3.0,-285.0,0.08478084724276357,,-0.08384425863770431,,1.7062821337423735,12.494117647058824
2906,Elijah McGuire,2017,16,0,0,0,0,0,0,0,0,0,0,0,0,0,88,315,1,1,1,14,1,17,26,177,1,0,0,78,142,9,0,0.05241935483870968,0.019791930981984267,0.0924833839454535,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.2,78.2,FA,61.2,69.7,0,0,0,0.0,0.0,5.5,0.0625,0.0625,0.0625,1.625,69.0,214.0,0.0,2016,4.18125,4.8875,4.35625,27.0,18.528473520482894,126.0,6.549019607843137,0.48161764705882354,0.9730392156862745,-0.5535497397613323,-1.988248447507612,51.0,330.0,19.098453303371905,5.851435847541008,2.6832100761972875,0.42957696762104314,57.47462318713901,72.4696132596685,5.36477353215093,103.87096774193549,181.0,85.0,10380.0,19314.0,0.7901991877072709,3.287671232876712,22.703703703703702,217.58904109589042,27.128315967651538,2.75897968845618,0.27524952793114144,-8.118763657219318,146.11111111111111,146.0,168.0,21671.0,5.441322617330329,64.91013958348249,0.1183850826642473,14.962765816077777,4.063581184298005,106.0,26.0,18.89904299089255,124.76,6.68,0.49,0.8825,-0.5646207345565589,-2.0280134164577643,329.0,19.07866137238992,5.883943824471792,2.698116798842828,0.43196350633004893,57.79392664928979,72.4888888888889,5.3822773728545465,103.40358422939067,84.0,10292.0,19137.0,0.7704072567252866,3.310344827586207,22.701660280970625,217.61379310344827,27.142994008807754,2.7559532429578484,0.26187826808583964,-8.043191736952,145.82222222222222,167.0,21494.0,5.421530686348344,65.52833138903947,0.1186317655091882,15.105268347659472,4.081195460286559,4.775
9479,Jonathan Taylor,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,332,1811,18,3,2,109,0,40,51,360,2,1,0,-45,406,12,0,0.10159362549800798,-0.01125,0.14451543824701196,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.1,373.1,IND,333.1,353.1,0,0,0,0.0,0.0,19.529411764705884,1.0588235294117647,0.11764705882352941,0.17647058823529413,3.0,70.0,221.0,1.0,2020,6.964705882352941,21.947058823529414,20.77058823529412,2.0,17.72853185595568,6.0,2.0,0.8235294117647058,3.6470588235294117,0.6926668730468819,-11.398881251377379,1.0,8.0,0.3982175787537365,5.9367857142857146,2.2991545685059265,0.7187773359626184,59.10852713178294,74.33333333333333,17.13667002025634,34.0,3.0,3.0,437.0,766.0,0.006800835846892882,2.6666666666666665,22.0,206.66666666666666,26.80722891566265,2.7817533333333335,-0.2513922583319239,3.836721595750872,41.0,3.0,4.0,316.0,0.1105,53.333333333333336,0.2118121513944223,11.64896025375162,8.919813206660427,1.0,-16.0,,,,,,,,6.0,0.40946757875373646,8.905178571428571,3.4487318527588897,1.0781660039439276,88.66279069767441,76.5,23.588390888200706,30.5,1.0,105.0,406.0,0.018050835846892883,3.5,22.0,199.5,26.807228915662655,2.781753333333333,-2.4937025296816886,-11.479514668150566,41.0,2.0,-44.0,0.12175,,,,,7.788235294117648
12882,Jordan Mason,2023,17,0,0,0,0,0,0,0,0,0,0,0,0,0,40,206,3,0,0,13,0,3,4,31,0,0,0,12,23,1,0,0.008492569002123142,0.0029865604778496766,0.014829445837679488,0,4,0,5,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7,44.7,MIN,41.7,43.2,0,0,0,0.0,0.0,2.3529411764705883,0.17647058823529413,0.0,0.0,0.23529411764705882,71.0,218.0,1.0,2022,6.117647058823529,2.6294117647058823,2.5411764705882356,1.0,20.833333333333336,2.0,7.0,0.058823529411764705,1.0,5.886567718740835,8.117853062212934,1.0,20.0,0.8523293221428563,6.736367530061804,3.2194044140721267,0.20324157340459098,62.50268511977954,71.4,24.665647004551563,71.25,5.0,1.0,345.0,518.0,-0.01711951174761767,3.6,25.666666666666668,216.6,38.92349551856594,2.7893090041251734,2.0087559056135094,0.8573402512301586,134.33333333333334,5.0,7.0,1173.0,0.2125760649087221,74.80314960629921,0.26623330588636956,19.29177084579808,18.024559356115763,2.0,-2.0,,,,,,,,20.0,0.8493427616650066,8.420459412577255,4.024255517590158,0.2540519667557387,78.12835639972442,71.5,30.640574591286516,89.0625,1.0,305.0,487.0,-0.020106072225467345,4.25,32.083333333333336,216.25,31.15436939820743,2.846164032934244,2.31946071761395,-0.34051390626614597,167.91666666666669,7.0,1142.0,0.20958950443087243,149.60629921259843,0.5176371659350596,38.58354169159616,35.28318205461978,6.4411764705882355
606,Doug Martin,2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,144,421,3,1,1,25,0,14,16,134,0,0,0,28,107,4,0,0.028021015761821366,0.004811823337343186,0.04539979997887228,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,85.5,FA,71.5,78.5,0,0,0,0.0,0.0,9.0,0.1875,0.0,0.0625,1.0,69.0,223.0,4.0,2015,4.1875,5.34375,4.90625,28.0,21.37253128861048,104.0,6.407407407407407,0.4930555555555556,0.9803240740740741,2.133558955308417,10.120175374940613,54.0,421.0,21.17104860308307,5.903188680853804,2.674138995938816,-0.13224983612139687,57.02221872046637,72.34426229508196,10.010170083165017,112.0,183.0,95.0,11345.0,20328.0,0.8157754269115343,2.879194630872483,22.1875,217.4121212121212,24.13440447562543,2.6861428784934103,0.7739780333392378,-5.941897672974394,145.3125,165.0,179.0,26278.0,5.92952501078662,65.37527449648034,0.12500244618054046,14.411973767889533,7.05930789212457,111.0,25.0,21.775786595942755,105.9622641509434,6.452830188679245,0.5011792452830188,0.8290094339622641,2.173814784653859,10.311122080128172,421.0,21.166236779745727,5.935623783495857,2.688832067345073,-0.13297648357261332,57.33552761453487,72.36263736263736,10.059187800475344,112.61538461538461,95.0,11201.0,20194.0,0.8109636035741911,2.8723604517924373,22.322789634146343,217.3780487804878,24.07831344600526,2.6852037174521737,0.7720574998066395,-5.7571710435940595,146.1985518292683,179.0,26144.0,5.924713187449277,65.96959517372107,0.12572610660055564,14.542991711233983,7.1135839135740175,4.46875
9782,Jake Funk,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,FA,0.5,0.5,0,0,0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,70.0,205.0,0.0,2020,0.0,0.029411764705882353,0.029411764705882353,18.0,13.66540384140354,108.0,7.09375,0.34375,0.7132352941176471,-2.2158565359336357,-2.7884478968193465,32.0,173.0,9.808682511576658,6.123048607724341,2.9484294504057846,0.46383464579068145,61.87837296699259,72.50967741935484,4.801449420978214,131.0,155.0,46.0,5569.0,9043.0,0.21568952087730273,3.4017094017094016,24.96153846153846,215.66666666666666,27.015774894153115,2.774917312674922,0.14987278898155879,-4.185851261821505,141.46153846153845,117.0,68.0,8657.0,1.7033811011506677,67.50878828168952,0.060158470427807476,11.57944359288939,2.4083663247928118,75.0,18.0,14.106223320158493,103.96774193548387,7.32258064516129,0.3548387096774194,0.7324478178368122,-2.287335779028269,-2.8783978289748093,173.0,9.808682511576658,6.162808663618654,2.96757509618764,0.4668465590750365,62.28018058366138,72.52597402597402,4.832627663971579,130.33766233766235,46.0,5567.0,9043.0,0.21568952087730273,3.4310344827586206,24.978448275862068,215.75862068965517,27.248669505309607,2.7988390136462575,0.15116479578312395,-4.213036544999166,140.67241379310346,68.0,8657.0,1.7033811011506677,68.42106920441506,0.06097142273088595,11.735922560360867,2.4409118156683904,0.0
9319,Damien Harris,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,202,929,15,2,2,57,0,18,21,132,0,0,0,-7,134,4,0,0.04007633587786259,-0.0016324626865671641,0.05897177993619687,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.10000000000002,210.10000000000002,FA,192.10000000000002,201.10000000000002,0,0,0,0.0,0.0,11.882352941176471,0.8823529411764706,0.0,0.11764705882352941,1.2352941176470589,71.0,215.0,2.0,2020,4.347058823529412,12.358823529411765,11.829411764705883,18.0,13.66540384140354,108.0,7.09375,0.34375,0.7132352941176471,-2.2158565359336357,-2.7884478968193465,32.0,173.0,9.808682511576658,6.123048607724341,2.9484294504057846,0.46383464579068145,61.87837296699259,72.50967741935484,4.801449420978214,131.0,155.0,46.0,5569.0,9043.0,0.21568952087730273,3.4017094017094016,24.96153846153846,215.66666666666666,27.015774894153115,2.774917312674922,0.14987278898155879,-4.185851261821505,141.46153846153845,117.0,68.0,8657.0,1.7033811011506677,67.50878828168952,0.060158470427807476,11.57944359288939,2.4083663247928118,75.0,3.0,14.106223320158493,108.6774193548387,7.258064516129032,0.35104364326375714,0.35294117647058826,-2.287335779028269,-2.8783978289748093,173.0,9.810314974263225,6.162808663618654,2.96757509618764,0.4668465590750365,62.28018058366138,72.51948051948052,4.805006704856267,131.28571428571428,46.0,5367.0,8911.0,0.2173219835638699,3.413793103448276,24.969827586206897,215.67241379310346,26.97553874395761,2.7760286688186713,0.11449559144038293,-4.249439214471245,141.93103448275863,68.0,8525.0,1.7050135638372348,68.42106920441506,0.06017450678580221,11.735922560360867,2.3834303602122016,4.847058823529412
8664,Christian McCaffrey,2021,17,0,0,0,0,0,0,0,0,0,0,0,0,0,99,442,1,1,0,21,0,37,41,343,1,0,0,91,258,21,0,0.07130434782608695,0.020602218700475437,0.12137807482946322,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,127.5,SFO,90.5,109.0,0,0,0,0.0,0.0,5.823529411764706,0.058823529411764705,0.058823529411764705,0.058823529411764705,2.411764705882353,71.0,205.0,4.0,2020,15.962352941176471,7.5,6.411764705882353,0.0,14.971209213051823,15.0,0.0,1.1764705882352942,2.588235294117647,1.120801113417187,52.87613657480971,1.0,28.0,0.9818855484608735,5.945031201124313,2.9485056592647654,0.9451694777837305,63.45030855669153,72.875,17.52137771596741,152.16666666666666,8.0,2.0,130.0,642.0,0.0881143849253044,4.333333333333333,25.0,222.66666666666666,32.323232323232325,2.738228271728272,12.080191845058224,0.07139350129094169,8.0,3.0,6.0,966.0,0.20942446365645495,75.53191489361703,0.22930061231582466,18.58210909238814,10.475131697553177,2.0,-1.0,,,,,,,,27.0,0.9612833297603981,6.7943213727135,3.369720753445446,1.080193688895692,72.51463835050461,73.14285714285714,17.01251733706518,172.76190476190476,1.0,31.0,299.0,0.06751216622482897,4.5,25.0,231.5,29.797979797979796,2.731205044955046,7.578587583445817,-0.7819428799266461,8.0,5.0,623.0,0.18882224495597952,151.06382978723406,0.3372231498021861,37.16421818477628,-0.13313697317668272,18.462352941176473
2615,Duke Johnson,2017,16,0,0,0,0,0,0,0,0,0,0,0,0,0,82,348,4,1,0,27,0,74,93,693,3,2,2,199,634,31,0,0.16431095406360424,0.03835774865073246,0.2733168551509191,0,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,3,3,0,0,0,1,15,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.10000000000002,216.10000000000002,FA,142.10000000000002,179.10000000000002,0,0,0,0.0,0.0,5.125,0.25,0.1875,0.0625,5.8125,69.0,210.0,2.0,2016,5.3125,13.506250000000001,11.193750000000001,27.0,18.528473520482894,126.0,6.549019607843137,0.48161764705882354,0.9730392156862745,-0.5535497397613323,-1.988248447507612,51.0,330.0,19.098453303371905,5.851435847541008,2.6832100761972875,0.42957696762104314,57.47462318713901,72.4696132596685,5.36477353215093,103.87096774193549,181.0,85.0,10380.0,19314.0,0.7901991877072709,3.287671232876712,22.703703703703702,217.58904109589042,27.128315967651538,2.75897968845618,0.27524952793114144,-8.118763657219318,146.11111111111111,146.0,168.0,21671.0,5.441322617330329,64.91013958348249,0.1183850826642473,14.962765816077777,4.063581184298005,106.0,23.0,18.89904299089255,128.52,6.64,0.49,0.89,-0.5646207345565589,-2.0280134164577643,327.0,19.060095554721173,5.883943824471792,2.698116798842828,0.43196350633004893,57.79392664928979,72.4888888888889,5.366449484872208,104.44802867383513,82.0,10298.0,18621.0,0.7518414390565384,3.296551724137931,22.860280970625794,217.64137931034483,27.315407801911203,2.7602097207903604,0.24222985541810965,-8.201952278567813,147.11877394636016,165.0,20978.0,5.402964868679597,65.52833138903947,0.11690954197389805,15.105268347659472,4.054061938031122,6.78125
1228,Ameer Abdullah,2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,101,0,0,0,6,0,5,5,57,1,0,0,3,54,4,0,0.008620689655172414,0.0006785795068988917,0.013406040137587845,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,26.8,IND,21.8,24.3,0,0,0,0.0,0.0,1.125,0.0,0.0625,0.0,0.3125,69.0,203.0,1.0,2015,6.2125,1.675,1.51875,,,,,,,,,,0.0,0.04574275362318841,4.638333333333333,1.3044286155509062,-0.9539890797933335,50.0,73.0,0.3448295278358273,,1.0,1.0,18.0,57.0,0.0006785795068988917,1.0,,203.0,0.0,2.8521818181818186,6.6349605491850525,1.2941225201939233,,1.0,,,,,,,,,,,,,,,,,-1.0,0.04506417411628952,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,6.99375
7534,Saquon Barkley,2020,16,0,0,0,0,0,0,0,0,0,0,0,0,0,19,34,0,0,0,1,0,6,9,60,0,0,0,34,55,3,0,0.018,0.00851916812828865,0.03296341768980205,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,15.4,PHI,9.4,12.4,0,0,0,0.0,0.0,1.1875,0.0,0.0,0.0,0.5625,72.0,233.0,2.0,2019,6.7250000000000005,0.9625,0.775,3.0,14.18918918918919,53.0,0.0,0.75,3.9375,-3.6283291851145165,-5.568174206143218,1.0,12.0,0.30628162731132635,4.7769047619047615,3.0236326537052625,1.210747897018185,43.0188679245283,72.0,33.70445660340327,125.5,2.0,0.0,65.0,81.0,0.009728357971093969,1.0,22.5,241.5,7.142857142857142,3.1038071428571428,2.729526867478853,0.7975083608471323,32.0,2.0,3.0,524.0,0.10453612096322569,70.76923076923077,0.24697207611810823,10.931818443615926,14.879573279526085,1.0,3.0,,,,,,,,12.0,0.29776245918303773,9.553809523809523,6.047265307410525,2.42149579403637,86.0377358490566,72.0,63.76759696859787,249.0,0.0,46.0,21.0,0.0012091898428053197,0.0,22.0,250.0,14.285714285714285,2.6369,1.8177374967490323,9.770090836565942,62.0,3.0,464.0,0.09601695283493704,,,,,7.5352941176470605
