,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,w8dom,player_name,position,fantasy_points_half_ppr,ir_games,out_games,avg_separation,avg_yac_above_expectation,catch_percentage,rush_yards_over_expected_per_att,rush_pct_over_expected,completion_percentage_above_expectation,pass_tds/game,pass_air_yards/game,carries/game,yards/carry,rushing_tds/game,receiving_tds/game,turnovers/game,adot,targets_game,team,depth_chart_position,height,weight,years_exp,age,depth_team,win_total_adj_line,gsis_id,college,pick,draft_value,forty,bench,vertical,broad_jump,cone,shuttle,next_season,next_season_future,fantasy_points_future,fantasy_points_ppr_future,fantasy_points_half_ppr_future,games_future,team_future,future_ppr/game,future_half_ppr/game,ppr/game,half_ppr/game,receiving_epa_team_tes,rushing_epa_team_qbs,dakota_team_qbs,passing_epa_team_qbs,receiving_epa_team_wrs,receiving_epa_team_rbs,rushing_epa_team_rbs
32,00-0007091,2005,REG,294,450,3455.0,24,10.0,23.0,151.0,3,1,0.0,0.0,99.50947426170504,0,0.0,2.32545261522899,36,124.0,1,0.0,0.0,-3.5305215113117483,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,230.6,230.6,16,0.0,,,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,230.6,0,0.0,,,,,,,1.5,0.0,2.25,3.4444444444444446,0.0625,0.0,0.8125,0.0,0.0,SEA,,76.0,223.0,7.0,29.0,1,8.941158,,,,,,,,,,,2004,2005.0,148.68,148.68,148.68,12.0,SEA,12.39,12.39,14.4125,14.4125,0.0,-3.5305215113117483,2.32545261522899,99.50947426170504,0.0,0.0,-3.5305215113117483
33,00-0007091,2006,REG,210,371,2442.0,18,15.0,34.0,229.0,2,2,3722.0,792.0,-9.687878082558015,1,8.366054105823343,0.8329347943691365,18,110.0,0,1.0,0.0,6.320336808945285,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,148.68,148.68,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,148.68,0,0.0,,,,,,,1.5,310.1666666666667,1.5,6.111111111111111,0.0,0.0,1.5,10.032345013477089,0.0,SEA,,76.0,223.0,8.0,30.0,1,10.417742,,,,,,,,,,,2005,2006.0,246.34,246.34,246.34,16.0,SEA,15.39625,15.39625,12.39,12.39,0.0,6.320336808945285,0.8329347943691365,-9.687878082558015,0.0,0.0,6.320336808945285
34,00-0007091,2007,REG,352,562,3966.0,28,12.0,33.0,204.0,5,2,4650.0,1669.0,65.83427600115671,0,14.067755749728045,1.7111391927606605,39,97.0,0,4.0,3.0,-16.108111222973093,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,246.34,246.34,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,246.34,0,0.0,,,,,,,1.75,290.625,2.4375,2.4871794871794872,0.0,0.0,1.3125,8.274021352313166,0.0,SEA,,76.0,225.0,9.0,31.0,2,8.880273,,,,,,,,,,,2006,2007.0,55.540000000000006,55.540000000000006,55.540000000000006,7.0,SEA,7.934285714285715,7.934285714285715,15.39625,15.39625,0.0,,,,0.0,0.0,-16.108111222973093
35,00-0007091,2008,REG,109,209,1216.0,5,10.0,19.0,119.0,1,0,1935.0,439.0,-35.89208779528974,0,4.483847921832532,0.2256826168650645,11,69.0,0,0.0,0.0,7.865504574670922,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,55.540000000000006,55.540000000000006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,55.540000000000006,0,0.0,,,,,,,0.7142857142857143,276.42857142857144,1.5714285714285714,6.2727272727272725,0.0,0.0,1.5714285714285714,9.258373205741627,0.0,SEA,,76.0,225.0,10.0,32.0,1,8.654581,,,,,,,,,,,2007,2008.0,161.06,161.06,161.06,14.0,SEA,11.504285714285714,11.504285714285714,7.934285714285715,7.934285714285715,0.0,7.865504574670922,0.2256826168650645,-35.89208779528974,0.0,0.0,7.865504574670922
36,00-0007091,2009,REG,293,488,3029.0,17,17.0,32.0,209.0,6,2,3351.0,1713.0,-54.19883075127592,0,13.800944792985078,0.6615870756009636,26,119.0,0,4.0,1.0,-7.799691924505169,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,161.06,161.06,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,161.06,0,0.0,,,,,,,1.2142857142857142,239.35714285714286,1.8571428571428572,4.576923076923077,0.0,0.0,1.9285714285714286,6.866803278688525,0.0,SEA,,76.0,225.0,11.0,33.0,1,7.713144,,,,,,,,,,,2008,2009.0,147.92000000000002,147.92000000000002,147.92000000000002,14.0,SEA,10.565714285714288,10.565714285714288,11.504285714285714,11.504285714285714,0.0,-7.799691924505169,0.6615870756009636,-54.19883075127592,0.0,0.0,-7.799691924505169
37,00-0007091,2010,REG,266,444,2998.0,12,17.0,29.0,174.0,6,5,3870.0,1263.0,-18.810071508288836,0,11.823511062001836,0.9520004137679298,23,60.0,3,1.0,0.0,0.9034118004864284,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,147.92000000000002,147.92000000000002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,147.92000000000002,0,0.0,,,,,,,0.8571428571428571,276.42857142857144,1.6428571428571428,2.608695652173913,0.21428571428571427,0.0,1.7142857142857142,8.716216216216216,0.0,SEA,,76.0,225.0,12.0,34.0,1,6.9026003,,,,,,,,,,,2009,2010.0,190.04000000000002,190.04000000000002,190.04000000000002,16.0,TEN,11.877500000000001,11.877500000000001,10.565714285714288,10.565714285714288,0.0,0.9034118004864284,0.9520004137679298,-18.810071508288836,0.0,0.0,0.9034118004864284
38,00-0007091,2011,REG,319,518,3571.0,18,14.0,19.0,153.0,4,1,4129.0,1631.0,7.898979828312612,0,19.62974659192534,1.2277378675277264,20,52.0,0,0.0,0.0,2.4152420327300206,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,190.04000000000002,190.04000000000002,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,190.04000000000002,0,0.0,,,,,,,1.125,258.0625,1.25,2.6,0.0,0.0,1.125,7.971042471042471,0.0,TEN,,76.0,225.0,13.0,35.0,2,6.558842,,,,,,,,,,,2010,2011.0,76.48,76.48,76.48,8.0,TEN,9.56,9.56,11.877500000000001,11.877500000000001,0.0,,,,0.0,0.0,2.4152420327300206
39,00-0007091,2012,REG,138,221,1367.0,7,5.0,14.0,103.0,2,1,1707.0,557.0,-14.856309872997752,1,6.316032171746534,0.3713525813530857,13,38.0,0,1.0,0.0,-3.9442402449203655,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,76.48,76.48,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,76.48,0,0.0,,,,,,,0.875,213.375,1.625,2.923076923076923,0.0,0.0,1.0,7.723981900452489,0.0,TEN,,76.0,225.0,14.0,36.0,2,7.1156387,,,,,,,,,,,2011,2012.0,3.0,3.0,3.0,3.0,IND,1.0,1.0,9.56,9.56,0.0,,,,0.0,0.0,-3.9442402449203655
40,00-0007091,2013,REG,7,12,130.0,0,1.0,0.0,0.0,0,0,77.0,90.0,3.8099719973703614,0,6.516590389016018,-0.05993200585989786,2,-2.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,3.0,0,0.0,,,,,,,0.0,25.666666666666668,0.6666666666666666,-1.0,0.0,0.0,0.3333333333333333,6.416666666666667,0.0,IND,,76.0,235.0,15.0,37.0,2,8.480566,,,,,,,,,,,2012,2013.0,16.939999999999998,16.939999999999998,16.939999999999998,4.0,IND,4.234999999999999,4.234999999999999,1.0,1.0,0.0,,,,0.0,0.0,0.0
41,00-0007091,2014,REG,30,44,301.0,2,0.0,2.0,7.0,1,1,313.0,182.0,-0.6280506349282078,0,2.540579534064332,0.3042256154382854,8,-11.0,0,0.0,0.0,-7.756980867183302,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.939999999999998,16.939999999999998,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,16.939999999999998,0,0.0,,,,,,,0.5,78.25,2.0,-1.375,0.0,0.0,0.25,7.113636363636363,0.0,IND,,76.0,235.0,16.0,38.0,2,9.417742,,,,,,,,,,,2013,2014.0,91.1,91.1,91.1,8.0,IND,11.3875,11.3875,4.234999999999999,4.234999999999999,0.0,,,,0.0,0.0,-7.756980867183302
42,00-0007091,2015,REG,156,256,1690.0,9,5.0,16.0,101.0,3,2,1900.0,779.0,-0.11306125011947232,0,7.422088788257151,0.5321229184020049,16,15.0,0,0.0,0.0,-5.870651624561013,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.1,91.1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Hasselbeck,QB,91.1,0,0.0,,,,,,,1.125,237.5,2.0,0.9375,0.0,0.0,1.0,7.421875,0.0,IND,,76.0,235.0,17.0,39.0,2,10.687159,,,,,,,,,,,2014,,,,,,,,,11.3875,11.3875,0.0,,,,0.0,0.0,-5.870651624561013
43,00-0010346,2003,REG,379,566,4267.0,29,10.0,19.0,110.0,2,1,0.0,0.0,136.2662435631979,1,0.0,2.1253372444561984,27,29.0,0,4.0,0.0,-11.702052369360594,0,1,1,-2.0,0,0.0,0.0,0.0,0.0,0.0,-0.43102849659044296,0,0.0,0.045454545454545456,0.0,0.0,0.0,269.38,270.38,16,0.0017574692442882249,,,-0.00046630916297505244,0.0,0.0,0.0,-0.00037304733038004195,Peyton Manning,QB,269.88,0,0.0,,,,,,,1.8125,0.0,1.6875,1.0740740740740742,0.0,0.0,1.0,0.0,0.0625,IND,,77.0,230.0,5.0,27.0,1,8.5,,,,,,,,,,,2002,2003.0,360.08,360.08,360.08,16.0,IND,22.505,22.505,16.89875,16.8675,-0.43102849659044296,-11.702052369360594,2.1253372444561984,136.2662435631979,-0.43102849659044296,-0.43102849659044296,-11.702052369360594
44,00-0010346,2004,REG,336,497,4557.0,49,10.0,13.0,101.0,4,0,0.0,0.0,221.49645240935337,0,0.0,3.018447807437479,25,38.0,0,1.0,1.0,-9.860458761710042,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,360.08,360.08,16,0.0,,,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,360.08,0,0.0,,,,,,,3.0625,0.0,1.5625,1.52,0.0,0.0,0.9375,0.0,0.0,IND,,77.0,230.0,6.0,28.0,1,10.366753,,,,,,,,,,,2003,2004.0,242.38000000000002,242.38000000000002,242.38000000000002,16.0,IND,15.148750000000001,15.148750000000001,22.505,22.505,0.0,-9.860458761710042,3.018447807437479,221.49645240935337,0.0,0.0,-9.860458761710042
45,00-0010346,2005,REG,305,453,3747.0,28,10.0,17.0,81.0,3,1,0.0,0.0,180.43690499082808,0,0.0,2.7817379994217735,33,45.0,0,2.0,1.0,-18.700297449482605,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,242.38000000000002,242.38000000000002,16,0.0,,,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,242.38000000000002,0,0.0,,,,,,,1.75,0.0,2.0625,1.3636363636363635,0.0,0.0,0.9375,0.0,0.0,IND,,77.0,230.0,7.0,29.0,1,11.480566,,,,,,,,,,,2004,2005.0,309.48,309.48,309.48,16.0,IND,19.3425,19.3425,15.148750000000001,15.148750000000001,0.0,-18.700297449482605,2.7817379994217735,180.43690499082808,0.0,0.0,-18.700297449482605
46,00-0010346,2006,REG,362,557,4397.0,31,9.0,14.0,86.0,2,1,5332.0,1407.0,182.55263240458657,1,14.58220692130643,3.1267241229224765,23,36.0,4,0.0,0.0,2.934186797070769,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,309.48,309.48,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,309.48,0,0.0,,,,,,,1.9375,333.25,1.4375,1.565217391304348,0.25,0.0,0.6875,9.572710951526032,0.0,IND,,77.0,230.0,8.0,30.0,1,11.417742,,,,,,,,,,,2005,2006.0,275.1,275.1,275.1,16.0,IND,17.19375,17.19375,19.3425,19.3425,0.0,2.934186797070769,3.1267241229224765,182.55263240458657,0.0,0.0,2.934186797070769
47,00-0010346,2007,REG,337,515,4040.0,31,14.0,21.0,124.0,6,1,4465.0,1447.0,154.48747470370654,1,17.463069225969374,3.1482594159103603,20,-5.0,3,0.0,0.0,-0.063454955125398,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,275.1,275.1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,275.1,0,0.0,,,,,,,1.9375,279.0625,1.25,-0.25,0.1875,0.0,1.25,8.669902912621358,0.0,IND,,77.0,230.0,9.0,31.0,1,10.54176,,,,,,,,,,,2006,2007.0,254.18,254.18,254.18,16.0,IND,15.88625,15.88625,17.19375,17.19375,0.0,-0.063454955125398,3.1482594159103603,154.48747470370654,0.0,0.0,-0.063454955125398
48,00-0010346,2008,REG,371,555,4002.0,27,12.0,14.0,86.0,0,0,4810.0,1586.0,144.53437126231856,1,17.04735525716987,3.079192236242708,20,21.0,1,1.0,0.0,-2.7846211395808496,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,254.18,254.18,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,254.18,0,0.0,,,,,,,1.6875,300.625,1.25,1.05,0.0625,0.0,0.8125,8.666666666666666,0.0,IND,,77.0,230.0,10.0,32.0,1,10.797318,,,,,,,,,,,2007,2008.0,278.7,278.7,278.7,16.0,IND,17.41875,17.41875,15.88625,15.88625,0.0,-2.7846211395808496,3.079192236242708,144.53437126231856,0.0,0.0,-2.7846211395808496
49,00-0010346,2009,REG,393,571,4500.0,33,16.0,10.0,74.0,1,0,4898.0,1974.0,174.14356319901796,0,16.02842943072966,3.2529400919951903,19,-13.0,0,1.0,0.0,-11.513790879427688,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,278.7,278.7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,278.7,0,0.0,,,,,,,2.0625,306.125,1.1875,-0.6842105263157895,0.0,0.0,1.125,8.577933450087565,0.0,IND,,77.0,230.0,11.0,33.0,1,10.0,,,,,,,,,,,2008,2009.0,285.8,285.8,285.8,16.0,IND,17.8625,17.8625,17.41875,17.41875,0.0,-11.513790879427688,3.2529400919951903,174.14356319901796,0.0,0.0,-11.513790879427688
50,00-0010346,2010,REG,450,679,4700.0,33,17.0,16.0,91.0,2,1,5895.0,1894.0,130.54233597675443,0,13.067285416205845,2.475666351720987,18,18.0,0,1.0,0.0,-0.9209967469214462,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,285.8,285.8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,285.8,0,0.0,,,,,,,2.0625,368.4375,1.125,1.0,0.0,0.0,1.25,8.681885125184094,0.0,IND,,77.0,230.0,12.0,34.0,1,10.558842,,,,,,,,,,,2009,,,,,,,,,17.8625,17.8625,0.0,-0.9209967469214462,2.475666351720987,130.54233597675443,0.0,0.0,-0.9209967469214462
51,00-0010346,2012,REG,400,583,4659.0,37,11.0,21.0,137.0,2,2,4841.0,1872.0,161.96348390945786,1,16.49667878509674,3.358400635832534,23,6.0,0,0.0,0.0,-14.117474755941657,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,310.96,310.96,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,310.96,0,0.0,,,,,,,2.3125,302.5625,1.4375,0.2608695652173913,0.0,0.0,0.8125,8.30360205831904,0.0,DEN,,77.0,230.0,14.0,36.0,1,8.683935,,,,,,,,,,,2011,2012.0,409.98,409.98,409.98,16.0,DEN,25.62375,25.62375,19.435,19.435,0.0,-14.117474755941657,3.358400635832534,161.96348390945786,0.0,0.0,-14.117474755941657
52,00-0010346,2013,REG,450,659,5477.0,55,10.0,18.0,120.0,5,3,5169.0,2581.0,263.1860975704832,0,18.066362003132134,3.4307746668628285,32,-31.0,1,5.0,3.0,-28.80238361240422,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,409.98,409.98,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,409.98,0,0.0,,,,,,,3.4375,323.0625,2.0,-0.96875,0.0625,0.0,1.25,7.843702579666161,0.0,DEN,,77.0,230.0,15.0,37.0,1,11.460999,,,,,,,,,,,2012,2013.0,312.68,312.68,312.68,16.0,DEN,19.5425,19.5425,25.62375,25.62375,0.0,-28.80238361240422,3.4307746668628285,263.1860975704832,0.0,0.0,-28.80238361240422
53,00-0010346,2014,REG,395,597,4727.0,39,15.0,17.0,118.0,2,1,5071.0,1882.0,119.71089107857145,2,15.767252501568562,2.556234015363423,24,-24.0,0,3.0,1.0,-24.812411291815806,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,312.68,312.68,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,312.68,0,0.0,,,,,,,2.4375,316.9375,1.5,-1.0,0.0,0.0,1.25,8.494137353433835,0.0,DEN,,77.0,230.0,16.0,38.0,1,11.45824,,,,,,,,,,,2013,2014.0,91.36,91.36,91.36,10.0,DEN,9.136,9.136,19.5425,19.5425,0.0,-24.812411291815806,2.556234015363423,119.71089107857145,0.0,0.0,-24.812411291815806
54,00-0010346,2015,REG,198,331,2249.0,9,17.0,16.0,95.0,1,0,3112.0,967.0,-31.956644534830502,0,7.325103166201298,0.5155661562446213,6,-6.0,0,0.0,0.0,-3.616596604755614,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.36,91.36,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peyton Manning,QB,91.36,0,0.0,,,,,,,0.9,311.2,0.6,-1.0,0.0,0.0,1.8,9.401812688821753,0.0,DEN,,77.0,230.0,17.0,39.0,1,10.119727,,,,,,,,,,,2014,,,,,,,,,9.136,9.136,0.0,-3.616596604755614,0.5155661562446213,-31.956644534830502,0.0,0.0,-3.616596604755614
55,00-0011754,2003,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,-0.4146808502264321,0,0.0,0.0,6,18.0,0,0.0,0.0,-0.0975284775486216,0,111,111,1632.0,17,1.0,1.0,0.0,0.0,74.0,144.0008061428921,0,0.0,5.486720431128326,0.0,0.0,0.0,265.0,376.0,16,0.21346153846153845,,,0.3914607819621012,0.53125,0.38144329896907214,0.4026548672566372,0.419418625569681,Randy Moss,WR,320.5,0,0.0,,,,,,,0.0,0.0,0.375,3.0,0.0,1.0625,0.0,0.0,6.9375,MIN,,76.0,204.0,5.0,26.0,1,8.058842,,,,,,,,,,,2002,2003.0,152.18,201.18,176.68,11.0,MIN,18.28909090909091,16.061818181818182,23.5,20.03125,144.0008061428921,-0.0975284775486216,0.0,-0.4146808502264321,144.0008061428921,144.0008061428921,-0.0975284775486216
56,00-0011754,2004,REG,1,2,37.0,0,1.0,0.0,0.0,0,0,0.0,0.0,-1.8571400057990104,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,49,49,767.0,13,1.0,1.0,0.0,0.0,43.0,76.931239506579,0,0.0,2.0677721918110934,0.0,0.0,0.0,152.18,201.18,11,0.12694300518134716,,,0.21454545454545454,0.43333333333333335,0.25595238095238093,0.2828282828282828,0.2583030303030303,Randy Moss,WR,176.68,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,1.1818181818181819,0.09090909090909091,0.0,4.454545454545454,MIN,,76.0,210.0,6.0,27.0,1,8.5974,,,,,,,,,,,2003,2004.0,148.5,208.5,178.5,15.0,OAK,13.9,11.9,18.28909090909091,16.061818181818182,76.931239506579,0.0,0.0,-1.8571400057990104,76.931239506579,76.931239506579,0.0
57,00-0011754,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,60,60,1005.0,8,0.0,0.0,0.0,0.0,46.0,90.3969201394208,0,0.0,3.041220088820708,0.0,0.0,0.0,148.5,208.5,15,0.11029411764705882,,,0.27986633249791143,0.38095238095238093,0.26285714285714284,0.2755102040816326,0.30008354218880534,Randy Moss,WR,178.5,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.5333333333333333,0.0,,4.0,OAK,,76.0,215.0,7.0,28.0,1,7.6156387,,,,,,,,,,,2004,2005.0,73.3,115.3,94.3,12.0,OAK,9.608333333333333,7.858333333333333,13.9,11.9,90.3969201394208,0.0,0.0,0.0,90.3969201394208,90.3969201394208,0.0
58,00-0011754,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,42,42,553.0,3,0.0,0.0,437.0,116.0,29.0,51.04809202859178,0,15.76827385675477,3.0959079916658325,3.578179963709853,7.148587962095646,0.0,73.3,115.3,12,0.11797752808988764,0.12439510389980074,0.27648237525467206,0.2677966101694915,0.5,0.27358490566037735,0.2857142857142857,0.31423728813559326,Randy Moss,WR,94.3,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.25,0.0,,3.5,OAK,,76.0,210.0,8.0,29.0,1,6.437582,,,,,,,,,,,2005,2006.0,287.3,385.3,336.3,16.0,NE,24.08125,21.01875,9.608333333333333,7.858333333333333,51.04809202859178,0.0,0.0,0.0,51.04809202859178,51.04809202859178,0.0
59,00-0011754,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,98,98,1493.0,23,0.0,0.0,1123.0,370.0,75.0,153.48569768936565,0,21.11618975458802,4.057040024539715,6.693222029493101,10.770815457454743,0.0,287.3,385.3,16,0.16723549488054607,0.23493723849372386,0.43880303311579816,0.3072648693146738,0.46,0.30864197530864196,0.33447098976109213,0.33781189545173906,Randy Moss,WR,336.3,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,1.4375,0.0,,6.125,NE,,76.0,210.0,9.0,30.0,1,11.5,,,,,,,,,,,2006,2007.0,162.8,231.8,197.3,16.0,NE,14.4875,12.33125,24.08125,21.01875,153.48569768936565,0.0,0.0,0.0,153.48569768936565,153.48569768936565,0.0
60,00-0011754,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,-1.1562258468475193,0,69,70,1008.0,11,2.0,2.0,676.0,347.0,46.0,87.29969498119317,0,30.012019853399174,3.291578590491634,6.653272704428417,9.594658778837342,0.0,162.8,231.8,16,0.13059701492537312,0.16972131559126286,0.33167257486106994,0.26596306068601583,0.5238095238095238,0.24731182795698925,0.2753623188405797,0.31753235331071744,Randy Moss,WR,197.3,0,0.0,,,,,,,0.0,0.0,0.125,0.0,0.0,0.6875,0.0,,4.375,NE,,76.0,210.0,10.0,31.0,1,12.202682,,,,,,,,,,,2007,2008.0,204.4,287.40000000000003,245.90000000000003,16.0,NE,17.962500000000002,15.368750000000002,14.4875,12.33125,87.29969498119317,-1.1562258468475193,0.0,0.0,87.29969498119317,87.29969498119317,-1.1562258468475193
61,00-0011754,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,83,138,1264.0,13,2.0,1.0,1934.0,413.0,62.0,45.37359708449243,1,12.958605903498228,3.665295064623797,6.282241269880675,9.895511485852166,0.0,204.4,287.40000000000003,16,0.23310810810810811,0.4031686470710861,0.6721970798190311,0.27841409691629954,0.4642857142857143,0.27927927927927926,0.3,0.31558842039018253,Randy Moss,WR,245.90000000000003,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.8125,0.0,,8.625,NE,,76.0,210.0,11.0,32.0,1,11.578485,,,,,,,,,,,2008,2009.0,69.3,97.3,83.3,13.0,TEN,7.484615384615385,6.407692307692307,17.962500000000002,15.368750000000002,45.37359708449243,0.0,0.0,0.0,45.37359708449243,45.37359708449243,0.0
62,00-0011754,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,28,63,393.0,5,0.0,0.0,1084.0,63.0,20.0,7.991318517534431,0,5.548765377984278,2.086410077524714,3.4873284392199575,5.570745023741041,0.0,69.3,97.3,13,0.1547911547911548,0.28662083553675305,0.46148340061613463,0.14151962549513863,0.2777777777777778,0.15503875968992248,0.17006802721088435,0.16877125595166648,Randy Moss,WR,83.3,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.38461538461538464,0.0,,4.846153846153846,TEN,,76.0,210.0,12.0,33.0,1,8.058842,,,,,,,,,,,2009,,,,,,,,,7.484615384615385,6.407692307692307,7.991318517534431,0.0,0.0,0.0,7.991318517534431,7.991318517534431,0.0
63,00-0011754,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,28,50,434.0,3,1.0,0.0,704.0,83.0,22.0,11.48047409797677,0,16.38005435128776,1.8095633625010024,2.9131439125853076,4.753545782561218,0.0,61.4,89.4,16,0.11467889908256881,0.18458311484006293,0.3196848404959036,0.12221909321317939,0.13043478260869565,0.12790697674418605,0.1282051282051282,0.12386223109228266,Randy Moss,WR,75.4,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.1875,0.0,,3.125,SF,,76.0,210.0,14.0,35.0,1,9.9026,,,,,,,,,,,2011,,,,,,,,,5.5875,4.7125,11.48047409797677,0.0,0.0,0.0,11.48047409797677,11.48047409797677,0.0
